,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
135,281762295,2022-01-03,43.2181778,5.553394005675274,Cassis,2022-01-06,36,11.99,47,0.13,1.1,8.72,7.46,0.0,0.3829787234042553,0.7685897435897436,0.47,0.7692307692307693,0.9571899012074645,0.9527458492975734,-0.0,4.300734986729807,55.857142857142854,11.651428571428571,54.285714285714285,1.52,10.161428571428571,8.477142857142857,0.10714285714285714,4.336962283035115,30.358735981245808
136,281762295,2022-01-03,43.2181778,5.553394005675274,Cassis,2022-01-07,52,13.0,81,0.0,1.12,8.16,5.92,0.0,0.5473684210526316,1.0,0.81,0.8421052631578948,0.7357980162308386,0.5764362220058423,-0.0,4.511707922447207,55.857142857142854,11.651428571428571,54.285714285714285,1.52,10.161428571428571,8.477142857142857,0.10714285714285714,4.336962283035115,30.358735981245808
137,281762295,2022-01-03,43.2181778,5.553394005675274,Cassis,2022-01-08,54,10.98,4,0.0,2.0,8.25,4.64,0.0,0.5684210526315789,0.7413909520594193,0.04,1.0,0.7021276595744681,0.4172661870503597,-0.0,3.4692058513158264,55.857142857142854,11.651428571428571,54.285714285714285,1.52,10.161428571428571,8.477142857142857,0.10714285714285714,4.336962283035115,30.358735981245808
138,281762295,2022-01-03,43.2181778,5.553394005675274,Cassis,2022-01-09,60,13.59,83,0.49,2.0,10.61,9.29,0.63,0.6,1.0,0.83,1.0,0.8263239875389408,0.7703150912106135,-0.010181398416886544,5.016457680332668,55.857142857142854,11.651428571428571,54.285714285714285,1.52,10.161428571428571,8.477142857142857,0.10714285714285714,4.336962283035115,30.358735981245808
139,281762295,2022-01-03,43.2181778,5.553394005675274,Cassis,2022-01-10,47,8.22,43,0.0,2.0,10.68,9.03,0.0,0.47,0.6102449888641426,0.43,1.0,0.6755218216318786,0.5952537903757416,-0.0,3.781020600871763,55.857142857142854,11.651428571428571,54.285714285714285,1.52,10.161428571428571,8.477142857142857,0.10714285714285714,4.336962283035115,30.358735981245808
140,124969,2022-01-03,43.2961743,5.3699525,Marseille,2022-01-04,76,5.48,70,0.0,1.3,14.22,13.68,0.0,0.8444444444444444,0.43561208267090623,0.7,0.8783783783783784,0.8020304568527918,0.8099467140319715,-0.0,4.4704120763784925,59.0,12.551428571428572,52.57142857142857,1.0742857142857143,9.875714285714285,7.865714285714286,0.13428571428571429,4.092712698931893,28.648988892523253
141,124969,2022-01-03,43.2961743,5.3699525,Marseille,2022-01-05,68,20.19,53,0.38,1.12,10.29,9.15,0.34,0.6868686868686869,1.0,0.53,0.9655172413793105,0.8698224852071005,0.8664772727272727,-0.007056253413435283,4.911629432768935,59.0,12.551428571428572,52.57142857142857,1.0742857142857143,9.875714285714285,7.865714285714286,0.13428571428571429,4.092712698931893,28.648988892523253
142,124969,2022-01-03,43.2961743,5.3699525,Marseille,2022-01-06,41,15.6,30,0.09,1.1,8.32,6.11,0.0,0.43617021276595747,1.0,0.3,0.7692307692307693,0.9132821075740944,0.7803320561941252,-0.0,4.199015145764947,59.0,12.551428571428572,52.57142857142857,1.0742857142857143,9.875714285714285,7.865714285714286,0.13428571428571429,4.092712698931893,28.648988892523253
143,124969,2022-01-03,43.2961743,5.3699525,Marseille,2022-01-07,53,12.51,91,0.0,1.0,7.3,4.22,0.0,0.5578947368421052,0.9623076923076923,0.91,0.7518796992481203,0.6582506762849414,0.41090555014605645,-0.0,4.251238354828915,59.0,12.551428571428572,52.57142857142857,1.0742857142857143,9.875714285714285,7.865714285714286,0.13428571428571429,4.092712698931893,28.648988892523253
144,124969,2022-01-03,43.2961743,5.3699525,Marseille,2022-01-08,59,12.4,5,0.0,1.0,8.07,3.74,0.0,0.6210526315789474,0.837272113436867,0.05,0.5,0.6868085106382978,0.3363309352517986,-0.0,3.031464190905911,59.0,12.551428571428572,52.57142857142857,1.0742857142857143,9.875714285714285,7.865714285714286,0.13428571428571429,4.092712698931893,28.648988892523253
145,124969,2022-01-03,43.2961743,5.3699525,Marseille,2022-01-09,61,11.88,85,0.44,1.0,10.84,9.57,0.6,0.61,0.8741721854304636,0.85,0.5,0.8442367601246106,0.7935323383084577,-0.008707124010554089,4.463234159852978,59.0,12.551428571428572,52.57142857142857,1.0742857142857143,9.875714285714285,7.865714285714286,0.13428571428571429,4.092712698931893,28.648988892523253
146,124969,2022-01-03,43.2961743,5.3699525,Marseille,2022-01-10,55,9.8,34,0.02,1.0,10.09,8.59,0.0,0.55,0.7275426874536006,0.34,0.5,0.6382036685641999,0.5662491760052736,-0.0,3.3219955320230743,59.0,12.551428571428572,52.57142857142857,1.0742857142857143,9.875714285714285,7.865714285714286,0.13428571428571429,4.092712698931893,28.648988892523253
147,126708,2022-01-03,43.5298424,5.4474738,Aix en Provence,2022-01-04,52,2.34,95,0.0,1.2,13.5,12.26,0.0,0.5777777777777777,0.1860095389507154,0.95,0.8108108108108107,0.7614213197969543,0.7258732978093546,-0.0,4.011892745145612,52.285714285714285,7.348571428571428,52.0,1.0342857142857143,8.635714285714286,6.340000000000001,0.16999999999999998,3.4041695401324565,23.829186780927195
148,126708,2022-01-03,43.5298424,5.4474738,Aix en Provence,2022-01-05,68,13.16,53,0.44,1.02,8.73,4.22,0.37,0.6868686868686869,0.6518078256562655,0.53,0.8793103448275863,0.7379543533389687,0.3996212121212121,-0.008891316220644457,3.8766711065920747,52.285714285714285,7.348571428571428,52.0,1.0342857142857143,8.635714285714286,6.340000000000001,0.16999999999999998,3.4041695401324565,23.829186780927195
149,126708,2022-01-03,43.5298424,5.4474738,Aix en Provence,2022-01-06,38,8.85,9,0.17,1.11,7.08,6.12,0.0,0.40425531914893614,0.5673076923076923,0.09,0.7762237762237764,0.7771679473106476,0.7816091954022989,-0.0,3.3965639303933512,52.285714285714285,7.348571428571428,52.0,1.0342857142857143,8.635714285714286,6.340000000000001,0.16999999999999998,3.4041695401324565,23.829186780927195
150,126708,2022-01-03,43.5298424,5.4474738,Aix en Provence,2022-01-07,46,8.51,95,0.0,0.91,6.12,4.48,0.0,0.4842105263157895,0.6546153846153846,0.95,0.6842105263157895,0.5518485121731289,0.43622200584225906,-0.0,3.7611069552623513,52.285714285714285,7.348571428571428,52.0,1.0342857142857143,8.635714285714286,6.340000000000001,0.16999999999999998,3.4041695401324565,23.829186780927195
151,126708,2022-01-03,43.5298424,5.4474738,Aix en Provence,2022-01-08,50,5.77,6,0.0,1.0,7.03,3.95,0.0,0.5263157894736842,0.38960162052667113,0.06,0.5,0.5982978723404255,0.35521582733812956,-0.0,2.42943110967891,52.285714285714285,7.348571428571428,52.0,1.0342857142857143,8.635714285714286,6.340000000000001,0.16999999999999998,3.4041695401324565,23.829186780927195
152,126708,2022-01-03,43.5298424,5.4474738,Aix en Provence,2022-01-09,60,8.68,87,0.58,1.0,9.16,5.41,0.82,0.6,0.6387049300956585,0.87,0.5,0.7133956386292835,0.44859038142620233,-0.015686015831134565,3.75500493432001,52.285714285714285,7.348571428571428,52.0,1.0342857142857143,8.635714285714286,6.340000000000001,0.16999999999999998,3.4041695401324565,23.829186780927195
153,126708,2022-01-03,43.5298424,5.4474738,Aix en Provence,2022-01-10,52,4.13,19,0.0,1.0,8.83,7.94,0.0,0.52,0.3066072754268745,0.19,0.5,0.5585072738772928,0.5234014502307186,-0.0,2.598515999534886,52.285714285714285,7.348571428571428,52.0,1.0342857142857143,8.635714285714286,6.340000000000001,0.16999999999999998,3.4041695401324565,23.829186780927195
154,281857541,2022-01-03,43.9492493,4.8059012,Avignon,2022-01-04,58,1.28,100,0.0,1.21,12.7,11.54,0.0,0.6444444444444445,0.10174880763116058,1.0,0.8175675675675675,0.7163000564015792,0.6832445233866192,-0.0,3.963305399431371,62.142857142857146,9.582857142857142,65.0,1.0214285714285716,8.185714285714285,4.402857142857143,0.9857142857142858,3.4906046533666513,24.434232573566558
155,281857541,2022-01-03,43.9492493,4.8059012,Avignon,2022-01-05,73,15.64,27,0.95,0.84,7.62,2.62,6.65,0.7373737373737373,0.7746409113422487,0.27,0.7241379310344828,0.6441251056635672,0.2481060606060606,-0.3450300382304752,3.053353707789621,62.142857142857146,9.582857142857142,65.0,1.0214285714285716,8.185714285714285,4.402857142857143,0.9857142857142858,3.4906046533666513,24.434232573566558
156,281857541,2022-01-03,43.9492493,4.8059012,Avignon,2022-01-06,59,15.21,10,0.0,1.14,6.16,0.87,0.0,0.6276595744680851,0.9750000000000001,0.1,0.7972027972027972,0.6761800219538969,0.1111111111111111,-0.0,3.2871535047358904,62.142857142857146,9.582857142857142,65.0,1.0214285714285716,8.185714285714285,4.402857142857143,0.9857142857142858,3.4906046533666513,24.434232573566558
157,281857541,2022-01-03,43.9492493,4.8059012,Avignon,2022-01-07,50,6.96,100,0.0,0.96,6.11,2.74,0.0,0.5263157894736842,0.5353846153846153,1.0,0.7218045112781954,0.5509467989179442,0.2667964946445959,-0.0,3.601248209699035,62.142857142857146,9.582857142857142,65.0,1.0214285714285716,8.185714285714285,4.402857142857143,0.9857142857142858,3.4906046533666513,24.434232573566558
158,281857541,2022-01-03,43.9492493,4.8059012,Avignon,2022-01-08,62,11.31,36,0.0,1.0,6.78,1.79,0.0,0.6526315789473685,0.7636731937879812,0.36,0.5,0.5770212765957446,0.16097122302158276,-0.0,3.0142972723526773,62.142857142857146,9.582857142857142,65.0,1.0214285714285716,8.185714285714285,4.402857142857143,0.9857142857142858,3.4906046533666513,24.434232573566558
159,281857541,2022-01-03,43.9492493,4.8059012,Avignon,2022-01-09,63,7.01,97,0.45,1.0,9.63,6.92,0.25,0.63,0.5158204562178073,0.97,0.5,0.7500000000000001,0.5737976782752902,-0.0037104221635883908,3.9359077123295085,62.142857142857146,9.582857142857142,65.0,1.0214285714285716,8.185714285714285,4.402857142857143,0.9857142857142858,3.4906046533666513,24.434232573566558
160,281857541,2022-01-03,43.9492493,4.8059012,Avignon,2022-01-10,70,9.67,85,0.06,1.0,8.3,4.34,0.0,0.7,0.7178916109873793,0.85,0.5,0.5249841872232764,0.2860909690177983,-0.0,3.578966767228454,62.142857142857146,9.582857142857142,65.0,1.0214285714285716,8.185714285714285,4.402857142857143,0.9857142857142858,3.4906046533666513,24.434232573566558
161,282263463,2022-01-03,44.02856055,4.420493673910444,Uzes,2022-01-04,64,1.2,100,0.0,1.22,12.27,11.22,0.0,0.7111111111111111,0.09538950715421303,1.0,0.8243243243243243,0.6920473773265651,0.6642984014209592,-0.0,3.987170721337173,57.57142857142857,6.911428571428571,63.714285714285715,1.5071428571428573,8.73857142857143,5.877142857142857,0.7828571428571429,3.6974309188327363,25.882016431829154
162,282263463,2022-01-03,44.02856055,4.420493673910444,Uzes,2022-01-05,64,11.42,30,0.99,0.98,8.97,5.18,5.48,0.6464646464646465,0.5656265477959386,0.3,0.8448275862068966,0.7582417582417583,0.490530303030303,-0.29629710540688153,3.3093937363326615,57.57142857142857,6.911428571428571,63.714285714285715,1.5071428571428573,8.73857142857143,5.877142857142857,0.7828571428571429,3.6974309188327363,25.882016431829154
163,282263463,2022-01-03,44.02856055,4.420493673910444,Uzes,2022-01-06,59,11.11,18,0.01,1.19,6.08,0.75,0.0,0.6276595744680851,0.7121794871794872,0.18,0.8321678321678322,0.6673984632272228,0.09578544061302682,-0.0,3.115190797655654,57.57142857142857,6.911428571428571,63.714285714285715,1.5071428571428573,8.73857142857143,5.877142857142857,0.7828571428571429,3.6974309188327363,25.882016431829154
164,282263463,2022-01-03,44.02856055,4.420493673910444,Uzes,2022-01-07,46,4.75,90,0.0,1.16,6.51,4.31,0.0,0.4842105263157895,0.36538461538461536,0.9,0.8721804511278194,0.5870153291253382,0.4196689386562804,-0.0,3.628459860609843,57.57142857142857,6.911428571428571,63.714285714285715,1.5071428571428573,8.73857142857143,5.877142857142857,0.7828571428571429,3.6974309188327363,25.882016431829154
165,282263463,2022-01-03,44.02856055,4.420493673910444,Uzes,2022-01-08,48,7.31,8,0.0,2.0,7.8,4.02,0.0,0.5052631578947369,0.49358541525995947,0.08,1.0,0.6638297872340425,0.36151079136690645,-0.0,3.1041891517556452,57.57142857142857,6.911428571428571,63.714285714285715,1.5071428571428573,8.73857142857143,5.877142857142857,0.7828571428571429,3.6974309188327363,25.882016431829154
166,282263463,2022-01-03,44.02856055,4.420493673910444,Uzes,2022-01-09,52,5.01,100,0.46,2.0,10.86,9.36,0.0,0.52,0.3686534216335541,1.0,1.0,0.8457943925233644,0.7761194029850745,-0.0,4.510567217141992,57.57142857142857,6.911428571428571,63.714285714285715,1.5071428571428573,8.73857142857143,5.877142857142857,0.7828571428571429,3.6974309188327363,25.882016431829154
167,282263463,2022-01-03,44.02856055,4.420493673910444,Uzes,2022-01-10,70,7.58,100,0.24,2.0,8.68,6.3,0.0,0.7,0.562731997030438,1.0,1.0,0.5490196078431372,0.41529334212261043,-0.0,4.227044946996186,57.57142857142857,6.911428571428571,63.714285714285715,1.5071428571428573,8.73857142857143,5.877142857142857,0.7828571428571429,3.6974309188327363,25.882016431829154
168,122444,2022-01-03,43.8374249,4.3600687,Nimes,2022-01-04,61,1.69,99,0.0,1.24,12.56,11.46,0.0,0.6777777777777778,0.1343402225755167,0.99,0.8378378378378378,0.7084038353073886,0.6785079928952042,-0.0,4.026867666393725,53.714285714285715,6.5600000000000005,63.42857142857143,1.5157142857142856,9.524285714285714,7.21,0.6828571428571429,3.8434334188488575,26.904033931942003
169,122444,2022-01-03,43.8374249,4.3600687,Nimes,2022-01-05,61,10.33,39,0.85,1.04,10.17,8.84,4.78,0.6161616161616161,0.5116394254581476,0.39,0.8965517241379312,0.8596787827557059,0.837121212121212,-0.22190060076460955,3.8892521598700034,53.714285714285715,6.5600000000000005,63.42857142857143,1.5157142857142856,9.524285714285714,7.21,0.6828571428571429,3.8434334188488575,26.904033931942003
170,122444,2022-01-03,43.8374249,4.3600687,Nimes,2022-01-06,53,10.27,7,0.0,1.18,7.09,2.29,0.0,0.5638297872340425,0.6583333333333333,0.07,0.8251748251748252,0.778265642151482,0.29246487867177523,-0.0,3.188068466565458,53.714285714285715,6.5600000000000005,63.42857142857143,1.5157142857142856,9.524285714285714,7.21,0.6828571428571429,3.8434334188488575,26.904033931942003
171,122444,2022-01-03,43.8374249,4.3600687,Nimes,2022-01-07,42,4.65,95,0.0,1.15,6.97,5.18,0.0,0.4421052631578947,0.3576923076923077,0.95,0.8646616541353382,0.6284941388638413,0.5043816942551119,-0.0,3.7473350581044937,53.714285714285715,6.5600000000000005,63.42857142857143,1.5157142857142856,9.524285714285714,7.21,0.6828571428571429,3.8434334188488575,26.904033931942003
172,122444,2022-01-03,43.8374249,4.3600687,Nimes,2022-01-08,45,7.02,4,0.0,2.0,8.53,5.04,0.0,0.47368421052631576,0.4740040513166779,0.04,1.0,0.7259574468085106,0.45323741007194246,-0.0,3.1668831187234465,53.714285714285715,6.5600000000000005,63.42857142857143,1.5157142857142856,9.524285714285714,7.21,0.6828571428571429,3.8434334188488575,26.904033931942003
173,122444,2022-01-03,43.8374249,4.3600687,Nimes,2022-01-09,48,5.24,100,0.42,2.0,11.77,10.26,0.0,0.48,0.38557763061074324,1.0,1.0,0.9166666666666666,0.8507462686567163,-0.0,4.632990565934126,53.714285714285715,6.5600000000000005,63.42857142857143,1.5157142857142856,9.524285714285714,7.21,0.6828571428571429,3.8434334188488575,26.904033931942003
174,122444,2022-01-03,43.8374249,4.3600687,Nimes,2022-01-10,66,6.72,100,0.22,2.0,9.58,7.4,0.0,0.66,0.4988864142538975,1.0,1.0,0.6059456040480709,0.48780487804878053,-0.0,4.252636896350749,53.714285714285715,6.5600000000000005,63.42857142857143,1.5157142857142856,9.524285714285714,7.21,0.6828571428571429,3.8434334188488575,26.904033931942003
175,122788,2022-01-03,43.5658225,4.1912837,Aigues Mortes,2022-01-04,67,3.67,91,0.0,1.24,12.45,11.5,0.0,0.7444444444444445,0.2917329093799682,0.91,0.8378378378378378,0.7021996615905245,0.6808762581409118,-0.0,4.167091111393686,55.0,8.0,60.285714285714285,1.5157142857142856,10.115714285714287,8.194285714285714,0.43,4.096386067866929,28.6747024750685
176,122788,2022-01-03,43.5658225,4.1912837,Aigues Mortes,2022-01-05,59,11.68,30,0.6,1.04,11.38,10.11,1.59,0.5959595959595959,0.5785042100049529,0.3,0.8965517241379312,0.9619611158072697,0.9573863636363635,-0.052102676133260514,4.238260333412853,55.0,8.0,60.285714285714285,1.5157142857142856,10.115714285714287,8.194285714285714,0.43,4.096386067866929,28.6747024750685
177,122788,2022-01-03,43.5658225,4.1912837,Aigues Mortes,2022-01-06,48,10.67,3,0.0,1.18,8.51,4.46,0.0,0.5106382978723404,0.683974358974359,0.03,0.8251748251748252,0.9341383095499451,0.5696040868454662,-0.0,3.553529878416936,55.0,8.0,60.285714285714285,1.5157142857142856,10.115714285714287,8.194285714285714,0.43,4.096386067866929,28.6747024750685
178,122788,2022-01-03,43.5658225,4.1912837,Aigues Mortes,2022-01-07,45,6.24,97,0.0,1.15,6.76,5.26,0.0,0.47368421052631576,0.48000000000000004,0.97,0.8646616541353382,0.6095581605049594,0.5121713729308666,-0.0,3.91007539809748,55.0,8.0,60.285714285714285,1.5157142857142856,10.115714285714287,8.194285714285714,0.43,4.096386067866929,28.6747024750685
179,122788,2022-01-03,43.5658225,4.1912837,Aigues Mortes,2022-01-08,43,7.76,1,0.02,2.0,9.46,6.23,0.0,0.45263157894736844,0.5239702903443619,0.01,1.0,0.8051063829787235,0.5602517985611511,-0.0,3.351960050831605,55.0,8.0,60.285714285714285,1.5157142857142856,10.115714285714287,8.194285714285714,0.43,4.096386067866929,28.6747024750685
180,122788,2022-01-03,43.5658225,4.1912837,Aigues Mortes,2022-01-09,57,9.95,100,0.47,2.0,11.88,10.61,1.18,0.57,0.7321559970566592,1.0,1.0,0.9252336448598132,0.8797678275290215,-0.01829155672823219,5.088865912717262,55.0,8.0,60.285714285714285,1.5157142857142856,10.115714285714287,8.194285714285714,0.43,4.096386067866929,28.6747024750685
181,122788,2022-01-03,43.5658225,4.1912837,Aigues Mortes,2022-01-10,66,6.03,100,0.34,2.0,10.37,9.19,0.24,0.66,0.44766146993318484,1.0,1.0,0.6559139784946236,0.6058009228740936,-0.004456581103222283,4.364919790198679,55.0,8.0,60.285714285714285,1.5157142857142856,10.115714285714287,8.194285714285714,0.43,4.096386067866929,28.6747024750685
182,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-04,74,3.78,94,0.0,1.25,13.07,12.36,0.0,0.8222222222222222,0.30047694753577103,0.94,0.8445945945945946,0.7371686407219402,0.7317939609236234,-0.0,4.3762563659981515,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
183,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-05,63,13.4,38,0.55,1.09,11.37,10.21,1.0,0.6363636363636364,0.6636948984645864,0.38,0.9396551724137933,0.9611158072696534,0.9668560606060607,-0.030038230475150196,4.5176473446425796,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
184,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-06,58,13.04,10,0.0,1.19,7.48,2.29,0.0,0.6170212765957447,0.8358974358974358,0.1,0.8321678321678322,0.8210757409440177,0.29246487867177523,-0.0,3.4986271642768054,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
185,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-07,48,9.02,100,0.0,1.1,6.67,4.01,0.0,0.5052631578947369,0.6938461538461538,1.0,0.8270676691729324,0.6014427412082958,0.3904576436222006,-0.0,4.01807736574432,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
186,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-08,49,10.13,4,0.0,2.0,9.15,5.06,0.0,0.5157894736842106,0.6839972991222147,0.04,1.0,0.7787234042553192,0.4550359712230216,-0.0,3.4735461482847665,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
187,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-09,56,10.59,100,0.36,2.0,12.09,10.82,1.21,0.56,0.7792494481236203,1.0,1.0,0.9415887850467289,0.8971807628524047,-0.014366754617414247,5.16365224140534,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
188,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-10,63,9.56,100,0.28,2.0,10.97,9.77,0.0,0.63,0.7097253155159614,1.0,1.0,0.693864642631246,0.6440342781806196,-0.0,4.677624236327826,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
189,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-04,73,4.08,100,0.0,1.25,13.65,12.98,0.0,0.8111111111111111,0.32432432432432434,1.0,0.8445945945945946,0.7698815566835872,0.76850207223209,-0.0,4.518413658945708,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
190,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-05,75,16.89,67,0.26,0.95,8.47,3.03,0.0,0.7575757575757576,0.836552748885587,0.67,0.8189655172413793,0.7159763313609468,0.2869318181818182,-0.0,4.086002173245489,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
191,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-06,43,12.76,0,0.0,1.26,8.85,4.32,0.0,0.4574468085106383,0.8179487179487179,0.0,0.8811188811188811,0.9714599341383096,0.5517241379310345,-0.0,3.6796984796475813,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
192,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-07,31,10.81,70,0.39,1.33,10.41,8.32,0.11,0.3263157894736842,0.8315384615384616,0.7,1.0,0.9386834986474302,0.8101265822784811,-0.004243323442136499,4.60242100849592,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
193,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-08,70,14.13,2,0.64,2.0,10.11,9.0,1.12,0.7368421052631579,0.9540850776502363,0.02,1.0,0.8604255319148936,0.8093525179856116,-0.05693407466243051,4.323771158151469,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
194,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-09,72,9.88,98,0.6,2.0,12.84,12.06,1.4,0.72,0.7270051508462105,0.98,1.0,1.0,1.0,-0.027704485488126648,5.3993006653580835,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
195,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-10,66,13.47,87,0.47,2.0,15.81,15.17,0.0,0.66,1.0,0.87,1.0,1.0,1.0,-0.0,5.53,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
196,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-04,69,10.33,62,0.53,1.37,12.9,12.05,0.44,0.7666666666666667,0.8211446740858506,0.62,0.9256756756756758,0.727580372250423,0.7134399052693902,-0.0059008097165991905,4.568606484231407,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
197,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-05,93,10.65,98,0.84,0.95,4.55,-1.05,6.06,0.9393939393939394,0.5274888558692422,0.98,0.8189655172413793,0.3846153846153846,-0.09943181818181818,-0.27801201529219005,3.273019863645937,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
198,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-06,63,8.87,13,0.0,1.31,5.44,0.48,0.0,0.6702127659574468,0.5685897435897436,0.13,0.9160839160839161,0.597145993413831,0.06130268199233716,-0.0,2.943335101037275,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
199,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-07,47,6.05,64,0.89,1.31,7.25,3.77,3.44,0.49473684210526314,0.4653846153846154,0.64,0.9849624060150376,0.6537421100090172,0.3670886075949367,-0.3028288822947577,3.3030856988141126,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
200,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-08,92,10.43,90,0.97,2.0,5.29,1.77,10.09,0.968421052631579,0.7042538825118163,0.9,1.0,0.4502127659574468,0.1591726618705036,-0.7773868149324861,3.4046735480388595,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
201,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-09,88,12.48,95,0.99,2.0,8.97,5.43,27.13,0.88,0.9183222958057395,0.95,1.0,0.6985981308411215,0.4502487562189054,-0.8858410290237467,4.01132815384202,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
202,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-10,92,12.55,100,0.98,2.0,11.96,11.61,9.71,0.92,0.9317000742390498,1.0,1.0,0.756483238456673,0.7653263019116677,-0.5197050791916986,4.8538045354156925,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
203,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-04,54,3.86,58,0.76,1.48,11.86,10.51,5.23,0.6,0.3068362480127186,0.58,1.0,0.6689227298364354,0.6222616933096506,-0.10057692307692308,3.6774437480818816,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
204,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-05,96,4.6,100,0.99,1.05,-2.25,-7.27,6.66,0.9696969696969697,0.22783556215948486,1.0,0.9051724137931035,-0.19019442096365174,-0.6884469696969696,-0.3600983069361005,1.8639652480528361,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
